Img,class
148_20,0
044_8,0
217_20,0
138_46,0
056_42,0
060_30,0
010_15,0
104_28,0
135_36,0
038_4,0
033_63,0
214_37,0
049_16,0
213_8,0
138_20,0
038_63,0
270_0,0
108_27,0
231_19,0
096_50,0
135_83,0
155_6,0
231_28,0
035_126,0
135_42,0
051_35,0
171_5,0
212_36,0
077_109,0
213_12,0
212_12,0
082_14,0
158_36,0
214_5,0
033_92,0
135_92,0
155_41,0
155_117,0
017_74,0
016_76,0
104_8,0
259_22,0
105_67,0
111_71,0
105_32,0
035_152,0
164_16,0
056_53,0
033_18,0
033_32,0
227_32,0
096_48,0
155_14,0
037_14,0
056_131,0
193_8,0
035_89,0
158_18,0
035_95,0
043_21,0
108_66,0
017_57,0
017_13,0
067_51,0
171_6,0
135_96,0
067_33,0
033_83,0
129_15,0
043_16,0
129_14,0
212_17,0
148_56,0
216_20,0
171_10,0
129_4,0
051_15,0
148_61,0
082_7,0
060_54,0
108_80,0
077_45,0
077_53,0
056_128,0
037_32,0
164_25,0
138_4,0
155_84,0
280_7,0
171_107,0
171_61,0
148_64,0
044_65,0
164_19,0
138_61,0
155_4,0
096_34,0
037_50,0
077_25,0
082_48,0
043_99,0
210_5,0
158_16,0
155_124,0
138_14,0
148_28,0
129_10,0
178_49,0
129_12,0
251_3,0
262_2,0
269_14,0
060_31,0
094_7,0
187_17,0
056_40,0
129_6,0
280_3,0
135_76,0
104_22,0
155_30,0
038_3,0
037_9,0
044_68,0
077_9,0
077_114,0
129_24,0
038_48,0
056_50,0
111_89,0
010_44,0
043_97,0
273_28,0
273_22,0
158_28,0
049_10,0
212_38,0
016_119,0
033_15,0
104_9,0
108_84,0
158_1,0
016_165,0
067_12,0
017_19,0
148_97,0
049_41,0
056_56,0
273_12,0
135_57,0
171_91,0
051_26,0
035_21,0
049_27,0
033_40,0
148_74,0
135_98,0
148_103,0
010_43,0
096_62,0
171_73,0
129_5,0
082_61,0
171_103,0
067_11,0
210_12,0
138_34,0
193_6,0
192_20,0
107_11,0
043_89,0
060_40,0
231_16,0
037_46,0
138_44,0
178_3,0
227_46,0
067_45,0
010_4,0
193_16,0
135_67,0
187_23,0
148_65,0
096_3,0
227_30,0
037_3,0
105_24,0
016_66,0
038_73,0
274_23,0
107_25,0
135_5,0
158_71,0
227_51,0
148_68,0
171_33,0
096_12,0
033_36,0
111_19,0
060_17,0
171_54,0
135_82,0
135_72,0
138_63,0
077_59,0
155_19,0
016_139,0
010_7,0
148_51,0
016_60,0
251_14,0
105_29,0
038_15,0
213_17,0
171_42,0
213_1,0
016_50,0
035_132,0
096_25,0
044_14,0
035_118,0
043_44,0
043_91,0
104_25,0
010_40,0
035_120,0
227_19,0
111_59,0
164_26,0
138_3,0
077_16,0
164_31,0
056_51,0
051_20,0
108_94,0
107_22,0
187_30,0
010_39,0
044_43,0
037_48,0
043_46,0
017_21,0
217_16,0
094_3,0
017_65,0
044_67,0
037_45,0
096_56,0
082_10,0
104_14,0
051_33,0
216_8,0
158_92,0
210_15,0
105_68,0
082_54,0
273_30,0
111_40,0
138_41,0
016_91,0
044_70,0
010_34,0
155_38,0
227_40,0
096_30,0
105_59,0
249_26,0
249_74,0
037_31,0
135_44,0
158_75,0
198_4,0
035_172,0
158_83,0
212_26,0
217_3,0
051_1,0
171_99,0
111_16,0
038_35,0
010_12,0
060_12,0
081_9,0
214_7,0
108_70,0
051_51,0
077_37,0
155_100,0
104_17,0
249_58,0
129_22,0
214_38,0
148_47,0
060_87,0
096_79,0
138_15,0
231_30,0
158_76,0
016_51,0
227_48,0
214_21,0
108_25,0
016_172,0
105_61,0
038_50,0
171_115,0
105_55,0
035_140,0
158_80,0
060_42,0
213_11,0
171_93,0
010_27,0
044_53,0
051_29,0
096_88,0
043_70,0
035_197,0
077_92,0
231_25,0
138_11,0
049_47,0
044_75,0
049_26,0
171_88,0
016_159,0
051_10,0
056_86,0
060_64,0
016_79,0
178_24,0
155_93,0
280_4,0
016_78,0
214_3,0
077_89,0
082_42,0
135_52,0
171_56,0
060_32,0
037_36,0
158_25,0
077_64,0
016_173,0
227_44,0
077_8,0
044_64,0
135_22,0
016_116,0
138_12,0
077_99,0
051_46,0
043_51,0
035_48,0
158_86,0
214_22,0
212_2,0
016_56,0
035_17,0
037_26,0
056_73,0
135_41,0
016_101,0
108_37,0
037_20,0
210_2,0
051_27,0
158_93,0
249_61,0
010_45,0
109_11,0
010_11,0
038_49,0
017_59,0
158_89,0
108_32,0
108_2,0
171_86,0
043_30,0
198_7,0
056_36,0
262_5,0
096_87,0
016_11,0
035_149,0
155_99,0
060_50,0
033_20,0
138_39,0
077_116,0
044_56,0
148_57,0
105_21,0
049_54,0
164_14,0
109_4,0
016_160,0
033_57,0
037_47,0
016_10,0
096_63,0
035_68,0
216_23,0
269_7,0
035_13,0
043_80,0
164_20,0
171_18,0
108_72,0
138_77,0
096_19,0
270_13,0
043_66,0
056_72,0
035_101,0
107_33,0
033_26,0
249_72,0
096_39,0
016_93,0
060_53,0
094_4,0
038_10,0
108_4,0
043_87,0
077_130,0
010_37,0
111_31,0
107_9,0
158_51,0
187_11,0
158_22,0
108_93,0
108_15,0
104_11,0
067_30,0
158_4,0
138_37,0
111_51,0
251_13,0
044_35,0
049_36,0
056_69,0
077_28,0
111_60,0
096_18,0
077_108,0
281_0,0
105_69,0
017_66,0
138_33,0
155_132,0
105_27,0
035_153,0
043_4,0
111_13,0
158_84,0
037_34,0
035_139,0
105_46,0
171_28,0
158_67,0
111_7,0
037_38,0
035_192,0
056_10,0
082_69,0
051_24,0
033_17,0
038_0,0
016_169,0
016_46,0
251_0,0
193_14,0
108_71,0
082_37,0
216_21,0
187_22,0
249_21,0
249_27,0
138_64,0
035_178,0
035_107,0
158_77,0
016_184,0
138_25,0
135_27,0
111_86,0
109_5,0
187_34,0
082_59,0
192_11,0
096_21,0
017_31,0
135_75,0
033_21,0
010_46,0
033_22,0
077_111,0
214_26,0
094_10,0
149_5,0
158_57,0
067_57,0
016_161,0
249_56,0
033_91,0
107_13,0
017_78,0
044_28,0
016_25,0
016_150,0
010_48,0
081_8,0
056_111,0
171_29,0
217_24,0
187_12,0
158_65,0
148_105,0
171_68,0
138_16,0
210_14,0
158_40,0
108_31,0
213_16,0
249_34,0
096_13,0
077_115,0
111_33,0
035_117,0
262_30,0
111_9,0
108_26,0
158_44,0
043_57,0
111_6,0
033_84,0
212_13,0
155_45,0
035_194,0
051_25,0
214_14,0
231_8,0
155_81,0
135_15,0
286_2,0
111_53,0
158_37,0
016_21,0
033_19,0
105_64,0
149_15,0
214_2,0
035_76,0
038_38,0
067_15,0
105_56,0
017_2,0
158_6,0
273_34,0
270_7,0
193_2,0
231_31,0
138_42,0
038_22,0
077_26,0
105_60,0
155_120,0
192_29,0
171_35,0
155_72,0
043_9,0
060_13,0
060_55,0
269_6,0
269_0,0
033_46,0
035_142,0
035_81,0
049_15,0
214_6,0
212_6,0
043_6,0
155_113,0
060_24,0
217_18,0
104_26,0
212_39,0
077_91,0
082_28,0
158_70,0
274_31,0
105_47,0
262_23,0
227_50,0
171_14,0
148_49,0
210_1,0
158_79,0
035_105,0
192_14,0
155_110,0
138_17,0
187_8,0
259_12,0
249_22,0
217_4,0
043_63,0
111_39,0
212_51,0
016_182,0
214_13,0
148_102,0
104_12,0
033_5,0
164_12,0
038_12,0
274_29,0
178_1,0
158_26,0
231_2,0
077_10,0
158_46,0
270_1,0
249_45,0
105_50,0
249_63,0
274_30,0
010_36,0
227_10,0
187_33,0
056_90,0
082_2,0
016_24,0
044_18,0
198_6,0
227_14,0
096_45,0
111_98,0
051_14,0
044_45,0
016_154,0
043_47,0
280_5,0
060_22,0
037_8,0
158_74,0
155_70,0
111_11,0
216_15,0
171_49,0
138_13,0
060_69,0
274_17,0
010_53,0
108_91,0
077_93,0
155_47,0
155_63,0
249_65,0
105_45,0
049_38,0
273_10,0
155_114,0
259_4,0
016_104,0
108_34,0
051_39,0
016_7,0
107_32,0
192_5,0
138_19,0
033_70,0
038_65,0
249_46,0
155_46,0
135_86,0
049_6,0
148_40,0
217_5,0
155_131,0
056_87,0
107_23,0
104_23,0
096_42,0
056_101,0
171_7,0
051_22,0
214_28,0
249_23,0
043_1,0
096_2,0
038_76,0
111_10,0
104_18,0
049_14,0
043_17,0
016_80,0
017_45,0
096_64,0
274_5,0
198_13,0
060_3,0
149_9,0
077_90,0
104_21,0
105_70,0
043_10,0
135_17,0
035_18,0
269_2,0
213_15,0
096_74,0
108_5,0
060_11,0
044_60,0
016_26,0
227_29,0
171_17,0
251_4,0
017_75,0
135_71,0
038_74,0
104_1,0
056_52,0
138_60,0
051_5,0
108_65,0
155_50,0
262_21,0
155_60,0
017_43,0
107_7,0
251_16,0
096_14,0
108_68,0
149_10,0
077_122,0
077_13,0
105_35,0
251_18,0
212_47,0
111_30,0
171_8,0
067_43,0
192_9,0
060_16,0
273_5,0
135_58,0
171_31,0
158_20,0
051_44,0
249_52,0
149_18,0
035_129,0
274_35,0
104_24,0
155_78,0
077_7,0
227_31,0
043_20,0
213_4,0
296_1,0
214_29,0
171_23,0
187_36,0
016_106,0
274_13,0
227_27,0
051_17,0
148_52,0
296_4,0
044_44,0
035_74,0
193_12,0
148_100,0
198_10,0
094_9,0
193_4,0
259_10,0
138_80,0
210_3,0
212_5,0
187_0,0
037_39,0
171_60,0
067_47,0
129_9,0
035_121,0
273_1,0
010_31,0
217_6,0
016_35,0
155_95,0
010_21,0
082_5,0
077_104,0
149_4,0
214_4,0
056_130,0
016_157,0
214_25,0
249_44,0
155_58,0
017_20,0
049_40,0
033_31,0
193_9,0
111_97,0
251_15,0
214_0,0
249_69,0
037_27,0
104_2,0
107_2,0
056_64,0
212_35,0
149_16,0
035_65,0
104_3,0
108_51,0
038_81,0
148_80,0
043_81,0
043_24,0
198_8,0
049_39,0
017_68,0
077_102,0
155_5,0
038_13,0
056_97,0
067_69,0
111_88,0
187_27,0
105_14,0
108_21,0
212_7,0
280_12,0
198_2,0
198_15,0
033_100,0
077_94,0
249_47,0
060_72,0
155_89,0
044_29,0
155_107,0
164_30,0
148_72,0
016_29,0
077_23,0
037_28,0
017_64,0
077_103,0
016_178,0
108_83,0
108_63,0
280_13,0
231_4,0
111_12,0
251_20,0
149_21,0
148_27,0
082_6,0
212_31,0
056_120,0
082_49,0
060_23,0
212_48,0
060_14,0
038_41,0
212_32,0
049_37,0
016_109,0
227_11,0
227_17,0
077_57,0
043_36,0
038_42,0
210_0,0
273_35,0
044_61,0
044_26,0
037_22,0
016_136,0
138_71,0
043_90,0
171_98,0
010_51,0
056_19,0
273_33,0
051_45,0
060_78,0
135_4,0
227_34,0
198_11,0
038_61,0
108_54,0
138_68,0
178_10,0
171_37,0
035_28,0
269_5,0
203_3,0
010_52,0
067_56,0
051_50,0
056_99,0
249_54,0
077_15,0
249_36,0
198_12,0
227_45,0
051_48,0
135_87,0
043_26,0
262_22,0
280_0,0
274_27,0
269_8,0
067_5,0
077_55,0
231_36,0
016_125,0
108_92,0
038_78,0
035_175,0
016_30,0
017_18,0
280_2,0
082_53,0
148_104,0
016_167,0
067_17,0
251_6,0
010_8,0
213_13,0
067_16,0
077_40,0
262_15,0
033_16,0
135_18,0
259_23,0
155_56,0
259_24,0
135_43,0
043_60,0
212_10,0
010_13,0
077_80,0
129_16,0
249_6,0
016_87,0
038_52,0
178_27,0
033_6,0
016_63,0
096_26,0
056_63,0
067_28,0
016_162,0
269_13,0
227_24,0
043_14,0
158_69,0
105_75,0
148_33,0
155_22,0
104_7,0
056_58,0
017_79,0
038_79,0
111_44,0
043_40,0
135_85,0
016_5,0
056_67,0
033_30,0
082_39,0
108_6,0
193_1,0
192_19,0
033_3,0
210_10,0
158_47,0
273_17,0
077_78,0
105_20,0
111_37,0
192_28,0
038_37,0
274_32,0
149_6,0
135_39,0
148_89,0
214_1,0
035_94,0
178_45,0
016_163,0
043_41,0
035_26,0
010_38,0
044_39,0
049_35,0
164_1,0
044_59,0
231_12,0
037_19,0
060_33,0
067_26,0
148_26,0
171_104,0
148_101,0
155_112,0
135_62,0
016_175,0
108_29,0
043_22,0
158_81,0
155_106,0
129_20,0
148_29,0
077_84,0
158_32,0
135_26,0
198_14,0
249_5,0
017_58,0
259_17,0
033_41,0
077_86,0
044_20,0
158_96,0
082_41,0
158_42,0
017_1,0
051_12,0
056_83,0
035_61,0
280_14,0
155_71,0
037_5,0
155_2,0
108_79,0
148_12,0
158_0,0
155_126,0
038_9,0
